id,date,price,name,external_id
591,06/18/23,250.0733945,Mainport Design Hotel,538195
592,06/19/23,201.3302752,Mainport Design Hotel,538195
593,06/20/23,207.6880734,Mainport Design Hotel,538195
594,06/21/23,374.0504587,Mainport Design Hotel,538195
595,06/22/23,317.8899083,Mainport Design Hotel,538195
596,06/23/23,175.8990826,Mainport Design Hotel,538195
597,06/24/23,218.2844037,Mainport Design Hotel,538195
598,06/25/23,140.9311927,Mainport Design Hotel,538195
599,06/26/23,163.1834862,Mainport Design Hotel,538195
600,06/27/23,233.1192661,Mainport Design Hotel,538195
601,06/28/23,301.9954128,Mainport Design Hotel,538195
602,06/29/23,184.3761468,Mainport Design Hotel,538195
603,06/30/23,285.0412844,Mainport Design Hotel,538195
604,07/01/23,298.8165138,Mainport Design Hotel,538195
605,07/02/23,189.6743119,Mainport Design Hotel,538195
606,07/03/23,162.1238532,Mainport Design Hotel,538195
607,07/04/23,154.706422,Mainport Design Hotel,538195
608,07/05/23,193.912844,Mainport Design Hotel,538195
609,07/06/23,466.2385321,Mainport Design Hotel,538195
610,07/07/23,,Mainport Design Hotel,538195
611,07/08/23,,Mainport Design Hotel,538195
612,07/09/23,670.7477064,Mainport Design Hotel,538195
613,07/10/23,158.9449541,Mainport Design Hotel,538195
614,07/11/23,166.3623853,Mainport Design Hotel,538195
615,07/12/23,189.6743119,Mainport Design Hotel,538195
616,07/13/23,157.8853211,Mainport Design Hotel,538195
617,07/14/23,200.2706422,Mainport Design Hotel,538195
618,07/15/23,190.733945,Mainport Design Hotel,538195
619,07/16/23,137.7522936,Mainport Design Hotel,538195
620,07/17/23,150.4678899,Mainport Design Hotel,538195
621,07/18/23,169.5412844,Mainport Design Hotel,538195
622,07/19/23,143.0504587,Mainport Design Hotel,538195
623,07/20/23,135.6330275,Mainport Design Hotel,538195
624,07/21/23,164.2431193,Mainport Design Hotel,538195
625,07/22/23,183.3165138,Mainport Design Hotel,538195
626,07/23/23,135.6330275,Mainport Design Hotel,538195
627,07/24/23,161.0642202,Mainport Design Hotel,538195
628,07/25/23,161.0642202,Mainport Design Hotel,538195
629,07/26/23,166.3623853,Mainport Design Hotel,538195
630,07/27/23,144.1100917,Mainport Design Hotel,538195
631,07/28/23,208.7477064,Mainport Design Hotel,538195
632,07/29/23,367.6926606,Mainport Design Hotel,538195
633,07/30/23,179.0779817,Mainport Design Hotel,538195
634,07/31/23,150.4678899,Mainport Design Hotel,538195
635,08/01/23,144.1100917,Mainport Design Hotel,538195
636,08/02/23,152.587156,Mainport Design Hotel,538195
637,08/03/23,143.0504587,Mainport Design Hotel,538195
638,08/04/23,144.1100917,Mainport Design Hotel,538195
639,08/05/23,208.7477064,Mainport Design Hotel,538195
640,06/07/23,,Landgoed Duin & Kruidberg,10891
641,06/08/23,299.9,Landgoed Duin & Kruidberg,10891
642,06/09/23,,Landgoed Duin & Kruidberg,10891
643,06/10/23,,Landgoed Duin & Kruidberg,10891
644,06/11/23,139.9,Landgoed Duin & Kruidberg,10891
645,06/12/23,169.9,Landgoed Duin & Kruidberg,10891
646,06/13/23,149.9,Landgoed Duin & Kruidberg,10891
647,06/14/23,196.9,Landgoed Duin & Kruidberg,10891
648,06/15/23,179.9,Landgoed Duin & Kruidberg,10891
649,06/16/23,,Landgoed Duin & Kruidberg,10891
650,06/17/23,199.9,Landgoed Duin & Kruidberg,10891
651,06/18/23,178.9,Landgoed Duin & Kruidberg,10891
652,06/19/23,,Landgoed Duin & Kruidberg,10891
653,06/20/23,209.9,Landgoed Duin & Kruidberg,10891
654,06/21/23,144.9,Landgoed Duin & Kruidberg,10891
655,06/22/23,228.9,Landgoed Duin & Kruidberg,10891
656,06/23/23,239.9,Landgoed Duin & Kruidberg,10891
657,06/24/23,,Landgoed Duin & Kruidberg,10891
658,06/25/23,138.9,Landgoed Duin & Kruidberg,10891
659,06/26/23,,Landgoed Duin & Kruidberg,10891
660,06/27/23,,Landgoed Duin & Kruidberg,10891
661,06/28/23,133.9,Landgoed Duin & Kruidberg,10891
662,06/29/23,290.9,Landgoed Duin & Kruidberg,10891
663,06/30/23,,Landgoed Duin & Kruidberg,10891
664,07/01/23,,Landgoed Duin & Kruidberg,10891
665,07/02/23,173.9,Landgoed Duin & Kruidberg,10891
666,07/03/23,179.9,Landgoed Duin & Kruidberg,10891
667,07/04/23,200.9,Landgoed Duin & Kruidberg,10891
668,07/05/23,181.9,Landgoed Duin & Kruidberg,10891
669,07/06/23,209.9,Landgoed Duin & Kruidberg,10891
670,07/07/23,,Landgoed Duin & Kruidberg,10891
671,07/08/23,,Landgoed Duin & Kruidberg,10891
672,07/09/23,174.9,Landgoed Duin & Kruidberg,10891
673,07/10/23,209.9,Landgoed Duin & Kruidberg,10891
674,07/11/23,,Landgoed Duin & Kruidberg,10891
675,07/12/23,203.9,Landgoed Duin & Kruidberg,10891
676,07/13/23,190.9,Landgoed Duin & Kruidberg,10891
677,07/14/23,,Landgoed Duin & Kruidberg,10891
678,07/15/23,,Landgoed Duin & Kruidberg,10891
679,07/16/23,192.9,Landgoed Duin & Kruidberg,10891
680,07/17/23,204.9,Landgoed Duin & Kruidberg,10891
681,07/18/23,186.9,Landgoed Duin & Kruidberg,10891
682,07/19/23,169.9,Landgoed Duin & Kruidberg,10891
683,07/20/23,181.9,Landgoed Duin & Kruidberg,10891
684,07/21/23,,Landgoed Duin & Kruidberg,10891
685,07/22/23,,Landgoed Duin & Kruidberg,10891
686,07/23/23,176.9,Landgoed Duin & Kruidberg,10891
687,07/24/23,165.9,Landgoed Duin & Kruidberg,10891
688,07/25/23,191.9,Landgoed Duin & Kruidberg,10891
689,07/26/23,191.9,Landgoed Duin & Kruidberg,10891
690,07/27/23,175.9,Landgoed Duin & Kruidberg,10891
691,07/28/23,,Landgoed Duin & Kruidberg,10891
692,07/29/23,,Landgoed Duin & Kruidberg,10891
693,07/30/23,184.9,Landgoed Duin & Kruidberg,10891
694,07/31/23,194.9,Landgoed Duin & Kruidberg,10891
695,08/01/23,,Landgoed Duin & Kruidberg,10891
696,08/02/23,,Landgoed Duin & Kruidberg,10891
697,08/03/23,,Landgoed Duin & Kruidberg,10891
698,08/04/23,,Landgoed Duin & Kruidberg,10891
699,08/05/23,,Landgoed Duin & Kruidberg,10891
700,06/07/23,278,Carlton Square Hotel,10532
701,06/08/23,323,Carlton Square Hotel,10532
702,06/09/23,248,Carlton Square Hotel,10532
703,06/10/23,273.7,Carlton Square Hotel,10532
704,06/11/23,158.5,Carlton Square Hotel,10532
705,06/12/23,,Carlton Square Hotel,10532
706,06/13/23,212.5,Carlton Square Hotel,10532
707,06/14/23,,Carlton Square Hotel,10532
708,06/15/23,233.2,Carlton Square Hotel,10532
709,06/16/23,208,Carlton Square Hotel,10532
710,06/17/23,296.2,Carlton Square Hotel,10532
711,06/18/23,149.5,Carlton Square Hotel,10532
712,06/19/23,170.2,Carlton Square Hotel,10532
713,06/20/23,260.2,Carlton Square Hotel,10532
714,06/21/23,251.2,Carlton Square Hotel,10532
715,06/22/23,269.2,Carlton Square Hotel,10532
716,06/23/23,253,Carlton Square Hotel,10532
717,06/24/23,372.7,Carlton Square Hotel,10532
718,06/25/23,158.5,Carlton Square Hotel,10532
719,06/26/23,158.5,Carlton Square Hotel,10532
720,06/27/23,158.5,Carlton Square Hotel,10532
721,06/28/23,167.5,Carlton Square Hotel,10532
722,06/29/23,161.2,Carlton Square Hotel,10532
723,06/30/23,194.5,Carlton Square Hotel,10532
724,07/01/23,230.5,Carlton Square Hotel,10532
725,07/02/23,147.7,Carlton Square Hotel,10532
726,07/03/23,156.7,Carlton Square Hotel,10532
727,07/04/23,156.7,Carlton Square Hotel,10532
728,07/05/23,147.7,Carlton Square Hotel,10532
729,07/06/23,147.7,Carlton Square Hotel,10532
730,07/07/23,226,Carlton Square Hotel,10532
731,07/08/23,194.5,Carlton Square Hotel,10532
732,07/09/23,138.7,Carlton Square Hotel,10532
733,07/10/23,147.7,Carlton Square Hotel,10532
734,07/11/23,156.7,Carlton Square Hotel,10532
735,07/12/23,147.7,Carlton Square Hotel,10532
736,07/13/23,147.7,Carlton Square Hotel,10532
737,07/14/23,167.5,Carlton Square Hotel,10532
738,07/15/23,239.5,Carlton Square Hotel,10532
739,07/16/23,138.7,Carlton Square Hotel,10532
740,07/17/23,138.7,Carlton Square Hotel,10532
741,07/18/23,156.7,Carlton Square Hotel,10532
742,07/19/23,147.7,Carlton Square Hotel,10532
743,07/20/23,147.7,Carlton Square Hotel,10532
744,07/21/23,167.5,Carlton Square Hotel,10532
745,07/22/23,257.5,Carlton Square Hotel,10532
746,07/23/23,156.7,Carlton Square Hotel,10532
747,07/24/23,147.7,Carlton Square Hotel,10532
748,07/25/23,156.7,Carlton Square Hotel,10532
749,07/26/23,147.7,Carlton Square Hotel,10532
750,07/27/23,147.7,Carlton Square Hotel,10532
751,07/28/23,167.5,Carlton Square Hotel,10532
752,07/29/23,257.5,Carlton Square Hotel,10532
753,07/30/23,138.7,Carlton Square Hotel,10532
754,07/31/23,147.7,Carlton Square Hotel,10532
755,08/01/23,183.7,Carlton Square Hotel,10532
756,08/02/23,165.7,Carlton Square Hotel,10532
757,08/03/23,165.7,Carlton Square Hotel,10532
758,08/04/23,212.5,Carlton Square Hotel,10532
759,08/05/23,284.5,Carlton Square Hotel,10532
760,06/07/23,,Landgoed Ehzerwold,864563
761,06/08/23,,Landgoed Ehzerwold,864563
762,06/09/23,,Landgoed Ehzerwold,864563
763,06/10/23,,Landgoed Ehzerwold,864563
764,06/11/23,103.8,Landgoed Ehzerwold,864563
765,06/12/23,103.8,Landgoed Ehzerwold,864563
766,06/13/23,,Landgoed Ehzerwold,864563
767,06/14/23,103.8,Landgoed Ehzerwold,864563
768,06/15/23,112.8,Landgoed Ehzerwold,864563
769,06/16/23,,Landgoed Ehzerwold,864563
770,06/17/23,,Landgoed Ehzerwold,864563
771,06/18/23,104.7,Landgoed Ehzerwold,864563
772,06/19/23,103.8,Landgoed Ehzerwold,864563
773,06/20/23,,Landgoed Ehzerwold,864563
774,06/21/23,,Landgoed Ehzerwold,864563
775,06/22/23,112.8,Landgoed Ehzerwold,864563
776,06/23/23,,Landgoed Ehzerwold,864563
777,06/24/23,,Landgoed Ehzerwold,864563
778,06/25/23,103.8,Landgoed Ehzerwold,864563
779,06/26/23,103.8,Landgoed Ehzerwold,864563
780,06/27/23,103.8,Landgoed Ehzerwold,864563
781,06/28/23,,Landgoed Ehzerwold,864563
782,06/29/23,106.85,Landgoed Ehzerwold,864563
783,06/30/23,,Landgoed Ehzerwold,864563
784,07/01/23,,Landgoed Ehzerwold,864563
785,07/02/23,,Landgoed Ehzerwold,864563
786,07/03/23,,Landgoed Ehzerwold,864563
787,07/04/23,106.85,Landgoed Ehzerwold,864563
788,07/05/23,106.85,Landgoed Ehzerwold,864563
789,07/06/23,106.85,Landgoed Ehzerwold,864563
790,07/07/23,,Landgoed Ehzerwold,864563
791,07/08/23,,Landgoed Ehzerwold,864563
792,07/09/23,106.85,Landgoed Ehzerwold,864563
793,07/10/23,106.85,Landgoed Ehzerwold,864563
794,07/11/23,106.85,Landgoed Ehzerwold,864563
795,07/12/23,106.85,Landgoed Ehzerwold,864563
796,07/13/23,,Landgoed Ehzerwold,864563
797,07/14/23,115.35,Landgoed Ehzerwold,864563
798,07/15/23,,Landgoed Ehzerwold,864563
799,07/16/23,106.85,Landgoed Ehzerwold,864563
800,07/17/23,106.85,Landgoed Ehzerwold,864563
801,07/18/23,106.85,Landgoed Ehzerwold,864563
802,07/19/23,106.85,Landgoed Ehzerwold,864563
803,07/20/23,106.85,Landgoed Ehzerwold,864563
804,07/21/23,115.35,Landgoed Ehzerwold,864563
805,07/22/23,115.35,Landgoed Ehzerwold,864563
806,07/23/23,106.85,Landgoed Ehzerwold,864563
807,07/24/23,106.85,Landgoed Ehzerwold,864563
808,07/25/23,106.85,Landgoed Ehzerwold,864563
809,07/26/23,106.85,Landgoed Ehzerwold,864563
810,07/27/23,106.85,Landgoed Ehzerwold,864563
811,07/28/23,115.35,Landgoed Ehzerwold,864563
812,07/29/23,115.35,Landgoed Ehzerwold,864563
813,07/30/23,106.85,Landgoed Ehzerwold,864563
814,07/31/23,106.85,Landgoed Ehzerwold,864563
815,08/01/23,106.85,Landgoed Ehzerwold,864563
816,08/02/23,106.85,Landgoed Ehzerwold,864563
817,08/03/23,124.7,Landgoed Ehzerwold,864563
818,08/04/23,115.35,Landgoed Ehzerwold,864563
819,08/05/23,115.35,Landgoed Ehzerwold,864563
820,06/07/23,,Post-Plaza Hotel & Grand Café,19658
821,06/08/23,117.5,Post-Plaza Hotel & Grand Café,19658
822,06/09/23,,Post-Plaza Hotel & Grand Café,19658
823,06/10/23,,Post-Plaza Hotel & Grand Café,19658
824,06/11/23,113.5,Post-Plaza Hotel & Grand Café,19658
825,06/12/23,,Post-Plaza Hotel & Grand Café,19658
826,06/13/23,125.5,Post-Plaza Hotel & Grand Café,19658
827,06/14/23,125.5,Post-Plaza Hotel & Grand Café,19658
828,06/15/23,125.5,Post-Plaza Hotel & Grand Café,19658
829,06/16/23,167.5,Post-Plaza Hotel & Grand Café,19658
830,06/17/23,169.5,Post-Plaza Hotel & Grand Café,19658
831,06/18/23,120.5,Post-Plaza Hotel & Grand Café,19658
832,06/19/23,124.5,Post-Plaza Hotel & Grand Café,19658
833,06/20/23,127.5,Post-Plaza Hotel & Grand Café,19658
834,06/21/23,130.5,Post-Plaza Hotel & Grand Café,19658
835,06/22/23,119.5,Post-Plaza Hotel & Grand Café,19658
836,06/23/23,,Post-Plaza Hotel & Grand Café,19658
837,06/24/23,,Post-Plaza Hotel & Grand Café,19658
838,06/25/23,113.5,Post-Plaza Hotel & Grand Café,19658
839,06/26/23,119.5,Post-Plaza Hotel & Grand Café,19658
840,06/27/23,118.5,Post-Plaza Hotel & Grand Café,19658
841,06/28/23,122.5,Post-Plaza Hotel & Grand Café,19658
842,06/29/23,119.5,Post-Plaza Hotel & Grand Café,19658
843,06/30/23,122.5,Post-Plaza Hotel & Grand Café,19658
844,07/01/23,,Post-Plaza Hotel & Grand Café,19658
845,07/02/23,113.5,Post-Plaza Hotel & Grand Café,19658
846,07/03/23,125.5,Post-Plaza Hotel & Grand Café,19658
847,07/04/23,126.5,Post-Plaza Hotel & Grand Café,19658
848,07/05/23,125.5,Post-Plaza Hotel & Grand Café,19658
849,07/06/23,126.5,Post-Plaza Hotel & Grand Café,19658
850,07/07/23,,Post-Plaza Hotel & Grand Café,19658
851,07/08/23,,Post-Plaza Hotel & Grand Café,19658
852,07/09/23,123.5,Post-Plaza Hotel & Grand Café,19658
853,07/10/23,127.5,Post-Plaza Hotel & Grand Café,19658
854,07/11/23,121.5,Post-Plaza Hotel & Grand Café,19658
855,07/12/23,127.5,Post-Plaza Hotel & Grand Café,19658
856,07/13/23,127.5,Post-Plaza Hotel & Grand Café,19658
857,07/14/23,,Post-Plaza Hotel & Grand Café,19658
858,07/15/23,,Post-Plaza Hotel & Grand Café,19658
859,07/16/23,113.5,Post-Plaza Hotel & Grand Café,19658
860,07/17/23,127.5,Post-Plaza Hotel & Grand Café,19658
861,07/18/23,125.5,Post-Plaza Hotel & Grand Café,19658
862,07/19/23,125.5,Post-Plaza Hotel & Grand Café,19658
863,07/20/23,126.5,Post-Plaza Hotel & Grand Café,19658
864,07/21/23,133.5,Post-Plaza Hotel & Grand Café,19658
865,07/22/23,133.5,Post-Plaza Hotel & Grand Café,19658
866,07/23/23,113.5,Post-Plaza Hotel & Grand Café,19658
867,07/24/23,126.5,Post-Plaza Hotel & Grand Café,19658
868,07/25/23,126.5,Post-Plaza Hotel & Grand Café,19658
869,07/26/23,127.5,Post-Plaza Hotel & Grand Café,19658
870,07/27/23,129.5,Post-Plaza Hotel & Grand Café,19658
871,07/28/23,131.5,Post-Plaza Hotel & Grand Café,19658
872,07/29/23,133.5,Post-Plaza Hotel & Grand Café,19658
873,07/30/23,113.5,Post-Plaza Hotel & Grand Café,19658
874,07/31/23,125.5,Post-Plaza Hotel & Grand Café,19658
875,08/01/23,125.5,Post-Plaza Hotel & Grand Café,19658
876,08/02/23,125.5,Post-Plaza Hotel & Grand Café,19658
877,08/03/23,127.5,Post-Plaza Hotel & Grand Café,19658
878,08/04/23,131.5,Post-Plaza Hotel & Grand Café,19658
879,08/05/23,133.5,Post-Plaza Hotel & Grand Café,19658
880,06/07/23,,Bilderberg Europa Hotel Scheveningen,10509
881,06/08/23,271.5,Bilderberg Europa Hotel Scheveningen,10509
882,06/09/23,292.5,Bilderberg Europa Hotel Scheveningen,10509
883,06/10/23,651.5,Bilderberg Europa Hotel Scheveningen,10509
884,06/11/23,161.5,Bilderberg Europa Hotel Scheveningen,10509
885,06/12/23,201.5,Bilderberg Europa Hotel Scheveningen,10509
886,06/13/23,,Bilderberg Europa Hotel Scheveningen,10509
887,06/14/23,,Bilderberg Europa Hotel Scheveningen,10509
888,06/15/23,161.5,Bilderberg Europa Hotel Scheveningen,10509
889,06/16/23,236.5,Bilderberg Europa Hotel Scheveningen,10509
890,06/17/23,276.5,Bilderberg Europa Hotel Scheveningen,10509
891,06/18/23,137.5,Bilderberg Europa Hotel Scheveningen,10509
892,06/19/23,140.5,Bilderberg Europa Hotel Scheveningen,10509
893,06/20/23,151.5,Bilderberg Europa Hotel Scheveningen,10509
894,06/21/23,161.5,Bilderberg Europa Hotel Scheveningen,10509
895,06/22/23,146.5,Bilderberg Europa Hotel Scheveningen,10509
896,06/23/23,220.5,Bilderberg Europa Hotel Scheveningen,10509
897,06/24/23,266.5,Bilderberg Europa Hotel Scheveningen,10509
898,06/25/23,123.5,Bilderberg Europa Hotel Scheveningen,10509
899,06/26/23,151.5,Bilderberg Europa Hotel Scheveningen,10509
900,06/27/23,141.5,Bilderberg Europa Hotel Scheveningen,10509
901,06/28/23,161.5,Bilderberg Europa Hotel Scheveningen,10509
902,06/29/23,151.5,Bilderberg Europa Hotel Scheveningen,10509
903,06/30/23,186.5,Bilderberg Europa Hotel Scheveningen,10509
904,07/01/23,,Bilderberg Europa Hotel Scheveningen,10509
905,07/02/23,141.5,Bilderberg Europa Hotel Scheveningen,10509
906,07/03/23,161.5,Bilderberg Europa Hotel Scheveningen,10509
907,07/04/23,148.5,Bilderberg Europa Hotel Scheveningen,10509
908,07/05/23,157.5,Bilderberg Europa Hotel Scheveningen,10509
909,07/06/23,160.5,Bilderberg Europa Hotel Scheveningen,10509
910,07/07/23,221.5,Bilderberg Europa Hotel Scheveningen,10509
911,07/08/23,,Bilderberg Europa Hotel Scheveningen,10509
912,07/09/23,161.5,Bilderberg Europa Hotel Scheveningen,10509
913,07/10/23,148.5,Bilderberg Europa Hotel Scheveningen,10509
914,07/11/23,181.5,Bilderberg Europa Hotel Scheveningen,10509
915,07/12/23,147.5,Bilderberg Europa Hotel Scheveningen,10509
916,07/13/23,168.5,Bilderberg Europa Hotel Scheveningen,10509
917,07/14/23,216.5,Bilderberg Europa Hotel Scheveningen,10509
918,07/15/23,,Bilderberg Europa Hotel Scheveningen,10509
919,07/16/23,161.5,Bilderberg Europa Hotel Scheveningen,10509
920,07/17/23,151.5,Bilderberg Europa Hotel Scheveningen,10509
921,07/18/23,149.5,Bilderberg Europa Hotel Scheveningen,10509
922,07/19/23,154.5,Bilderberg Europa Hotel Scheveningen,10509
923,07/20/23,161.5,Bilderberg Europa Hotel Scheveningen,10509
924,07/21/23,206.5,Bilderberg Europa Hotel Scheveningen,10509
925,07/22/23,,Bilderberg Europa Hotel Scheveningen,10509
926,07/23/23,134.5,Bilderberg Europa Hotel Scheveningen,10509
927,07/24/23,173.5,Bilderberg Europa Hotel Scheveningen,10509
928,07/25/23,161.5,Bilderberg Europa Hotel Scheveningen,10509
929,07/26/23,171.5,Bilderberg Europa Hotel Scheveningen,10509
930,07/27/23,164.5,Bilderberg Europa Hotel Scheveningen,10509
931,07/28/23,206.5,Bilderberg Europa Hotel Scheveningen,10509
932,07/29/23,,Bilderberg Europa Hotel Scheveningen,10509
933,07/30/23,171.5,Bilderberg Europa Hotel Scheveningen,10509
934,07/31/23,126.5,Bilderberg Europa Hotel Scheveningen,10509
935,08/01/23,160.5,Bilderberg Europa Hotel Scheveningen,10509
936,08/02/23,165.5,Bilderberg Europa Hotel Scheveningen,10509
937,08/03/23,184.5,Bilderberg Europa Hotel Scheveningen,10509
938,08/04/23,216.5,Bilderberg Europa Hotel Scheveningen,10509
939,08/05/23,,Bilderberg Europa Hotel Scheveningen,10509
940,06/07/23,,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
941,06/08/23,302.9174312,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
942,06/09/23,239.0642202,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
943,06/10/23,239.0642202,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
944,06/11/23,228.4220183,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
945,06/12/23,430.6238532,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
946,06/13/23,,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
947,06/14/23,430.6238532,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
948,06/15/23,263.6477064,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
949,06/16/23,,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
950,06/17/23,345.0605505,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
951,06/18/23,215.7577982,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
952,06/19/23,313.559633,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
953,06/20/23,,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
954,06/21/23,273.2256881,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
955,06/22/23,254.0697248,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
956,06/23/23,215.7577982,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
957,06/24/23,225.3357798,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
958,06/25/23,215.7577982,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
959,06/26/23,244.4917431,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
960,06/27/23,366.7706422,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
961,06/28/23,334.8440367,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
962,06/29/23,234.9137615,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
963,06/30/23,239.0642202,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
964,07/01/23,247.7908257,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
965,07/02/23,183.9376147,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
966,07/03/23,200.9651376,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
967,07/04/23,200.9651376,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
968,07/05/23,200.9651376,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
969,07/06/23,200.9651376,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
970,07/07/23,192.4513761,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
971,07/08/23,235.0201835,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
972,07/09/23,263.6477064,"Crowne Plaza Amsterdam - South, an IHG Hotel",338622
